Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.27403141,22.72805268,23.18457978,23.54722501,23.92971578,24.40343242,24.9986749,25.77779786,26.51197553,27.25812818,28.01760447,28.74952847,29.46931143,30.18121189,30.89651662,31.58109487,32.26209636,32.92682504,33.58777443,34.20679332,34.82709161,35.15040201,35.87768304,35.89804804,36.36830072,37.39057189,
Low income,LIC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15524938,13.71806763,16.62548827,16.91261857,17.11551473,17.3724532,17.66961142,18.3620614,18.99025303,19.63246773,20.27288762,20.87971321,21.47361323,22.09234506,22.69209566,23.29052224,23.87772945,24.45985256,25.0481603,25.63841367,26.22544267,26.44222688,26.97294444,27.43363477,27.89491917,28.27703055,
Liechtenstein,LIE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,71.8,72.8,73.9,74.9,76,77,78,79.1,80.1,81.2,82.2,83.3,84.3,85.4,86.4,87.5,88.5,89.6,90.6,91.7,92.7,93.8,94.8,95.1,95.1,
Lower middle income,LMC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.74207586,29.79153505,30.76985153,31.74765638,34.18249419,35.03326542,35.87892095,36.74522196,37.63509262,38.48491088,39.38951059,40.2810325,41.17538877,42.05790625,42.95364441,43.83313867,44.7216238,45.60723321,46.49196639,47.34718888,48.1494977,48.98321523,49.80340927,50.56335943,51.32959472,52.00170876,
Low & middle income,LMY,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41403519,43.1232916,43.92215491,44.62046579,45.96069632,46.70158999,47.42063148,48.18161005,49.00324019,49.76038405,50.55335359,51.33164101,52.10883959,52.88615565,53.68235503,54.4514479,55.2138594,55.9420276,56.70198141,57.44532794,58.16422208,58.77754067,59.53780598,60.22702807,60.88486818,61.49221413,
Lesotho,LSO,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.7,22.8,22.8,22.9,23.4,23.9,24.3,24.8,25.3,25.7,26.2,26.7,27.1,27.6,28,28.5,28.9,29.3,29.8,30.2,30.3,
Late-demographic dividend,LTE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.71771139,56.62039035,57.56128637,58.43148446,59.33832378,60.31048444,61.68647727,62.59791024,63.57552515,64.47627841,65.40672504,66.36747432,67.34026995,68.31591687,69.35419125,70.33534728,71.29247979,72.20471471,73.17528058,74.13537525,75.09624821,75.99826534,76.91724869,77.77183487,78.67336699,79.44019538,
Lithuania,LTU,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,83.2,83.5,83.9,84.3,84.7,85,85.4,85.8,86.2,86.6,86.9,87.3,87.7,88.1,88.5,88.9,89.3,89.7,90.1,90.5,90.8,91.2,91.6,92,92.4,
Luxembourg,LUX,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,
Latvia,LVA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8,81.8,81.8,81.7,81.7,82.1,82.6,83,83.5,83.9,84.3,84.8,85.2,85.6,86.1,86.5,86.9,87.4,87.8,
"Macao SAR, China",MAC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,53.8,55.1,56.4,57.7,58.8,59.8,60.9,61.9,62.9,64,65,66,66.9,67.9,68.9,69.9,70.9,71.9,72.9,73.8,74.7,75.6,76.5,76.6,76.7,
Monaco,MCO,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Moldova,MDA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7,71.7,71.7,71.7,71.6,71.9,72.1,72.4,72.7,72.9,73.2,73.4,73.7,73.9,74.2,74.5,74.7,75,75.3,75.5,75.8,76.1,76.4,76.4,
Madagascar,MDG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,9.5,9.6,9.7,9.8,9.9,10,10,10.1,10.2,10.3,10.4,10.5,10.6,10.6,10.8,10.9,11,11.1,11.2,11.4,11.5,11.6,11.7,11.9,12,
Maldives,MDV,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,68,67.9,67.9,67.9,69.7,71.7,73.7,75.6,77.5,79.4,81.5,83.5,85.4,87.3,89.1,90.9,92.6,94.2,95.8,97.3,98,98,98,98,97.9,
Middle East & North Africa,MEA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.64950332,73.24152165,73.56165664,74.11269495,74.90184547,75.81539957,76.60708873,77.49549153,78.38235796,79.21531328,80.05333727,80.92105643,81.71416709,82.54279033,83.38332021,84.2455099,85.06697749,85.84540435,86.64828877,87.33237671,87.83636546,88.18122244,88.44760254,91.01327764,91.05464332,91.10263448,
Mexico,MEX,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,67.1,68,68.9,69.8,70.7,71.5,72.3,73.1,73.9,74.7,75.5,76.3,77.1,77.8,78.6,79.4,80.1,80.9,81.6,82.3,83,83.7,84.4,85.1,85.2,
Marshall Islands,MHL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,65.2,65.7,66.3,66.8,67.4,67.9,68.5,69,69.5,70.1,70.6,71.1,71.6,72.1,72.7,73.2,73.7,74.2,74.7,75.2,75.7,76.2,76.7,76.8,76.9,
Middle income,MIC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.52006874,45.32619855,46.13996475,46.94254447,48.387173,49.19980755,49.98575429,50.78122593,51.64832819,52.44839242,53.28905021,54.12153362,54.95706273,55.79243596,56.65179782,57.4827109,58.30855249,59.10174722,59.9275601,60.73610582,61.51972832,62.29218583,63.07267856,63.86100904,64.59897873,65.31882417,
"Macedonia, FYR",MKD,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,89.8,89.8,89.8,89.8,90,90.1,90.3,90.5,90.6,90.8,91,91,90.9,90.9,90.9,
Mali,MLI,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,14.4,14.8,15.2,15.6,16,16.3,16.7,17.1,17.5,18,18.4,18.9,19.3,19.7,20.2,20.6,21.1,21.5,22,22.4,22.9,23.3,23.8,24.2,24.7,
Malta,MLT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Myanmar,MMR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,54.2,54.2,54.3,54.4,55.9,57.4,58.9,60.4,61.9,63.4,64.9,66.4,67.9,69.4,70.8,72.3,73.8,75.2,76.6,78,79.4,79.5,79.5,79.6,
Middle East & North Africa (excluding high income),MNA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.76540149,70.65249771,71.17165035,71.71962494,72.5399376,73.33776045,74.17396831,75.10960039,76.06825837,76.93361011,77.80294825,78.71332249,79.53179528,80.38852813,81.25139994,82.13472252,82.99234271,83.8263384,84.69307395,85.43140631,85.9803551,86.35450827,86.64386811,89.51408567,89.55247044,89.59886568,
Montenegro,MNE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1,89.2,89.2,89.3,89.3,89.8,90.4,90.9,91.4,91.9,92.5,93,93.5,94,94.6,95.1,95.6,95.9,
Mongolia,MNG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46,46,46,45.9,46.5,47,47.5,48.2,49.2,50.1,51,51.9,52.7,53.5,54.3,55.1,55.8,56.5,57.2,57.9,58.5,59.1,59.7,
Northern Mariana Islands,MNP,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,69.2,69.7,70.2,70.7,71.2,71.7,72.2,72.7,73.2,73.7,74.2,74.7,75.2,75.7,76.2,76.7,77.2,77.7,78.2,78.7,79.2,79.7,79.7,79.7,79.7,
Mozambique,MOZ,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.4,10.6,10.7,10.9,11.5,12.1,12.6,13.1,13.6,14.1,14.6,15,15.5,16,16.5,16.9,17.4,17.9,18.4,18.8,19.3,19.8,20.3,20.4,20.5,
Mauritania,MRT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,15.8,16,16.2,17.2,18.2,19.3,20.4,21.5,22.6,23.7,24.8,26,27.2,28.4,29.5,30.8,32,33.2,34.4,35.7,36.9,38.2,39.5,39.7,40,
Mauritius,MUS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.2,91.4,91.5,91.6,91.8,91.9,92,92.2,92.3,92.4,92.6,92.7,92.9,93,93.2,93.2,93.1,
Malawi,MWI,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,29.9,30.4,30.9,31.4,31.9,32.4,32.9,33.4,33.8,34.3,34.7,35.2,35.6,36.1,36.5,37,37.4,37.9,38.3,38.8,39.2,39.7,40.1,40.6,41,
Malaysia,MYS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,86.7,87.2,87.8,88.3,88.8,89.3,89.8,90.2,90.7,91.2,91.6,92.1,92.5,92.9,93.4,93.8,94.2,94.6,95,95.4,95.7,95.9,96,96,96,
North America,NAC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.53005364,99.5300602,99.62001139,99.61997103,99.61992343,99.61985847,99.70992153,99.7099084,99.70988164,99.7098531,99.70983271,99.8,99.8,99.8,99.8,99.8,99.89015849,99.89015683,99.89014472,99.89012087,99.89009609,99.98015222,99.98007679,99.98000159,99.97994439,99.97993018,
Namibia,NAM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24.2,24.6,24.9,25.3,25.7,26,26.4,26.7,27.1,27.4,27.8,28.3,28.8,29.3,29.8,30.3,30.8,31.3,31.7,32.2,32.7,33.1,33.6,34,34.4,
New Caledonia,NCL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Niger,NER,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.2,4.4,4.7,5,5.2,5.5,5.8,6,6.3,6.6,6.8,7.1,7.4,7.7,7.9,8.2,8.5,8.8,9.1,9.5,9.8,10.1,10.5,10.8,10.9,
Nigeria,NGA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,37.7,37.2,36.8,36.4,36,35.6,35.2,34.8,34.4,34,33.7,33.3,32.9,32.6,32.2,31.9,31.5,31.2,30.8,30.5,30.2,29.9,29.6,29.3,29,
Nicaragua,NIC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,45,46,47.1,48.1,49.2,50.2,51.3,52.3,53.4,54.4,55.5,56.5,57.5,58.6,59.6,60.6,61.6,62.7,63.7,64.7,65.7,66.8,67.8,67.8,67.9,
Netherlands,NLD,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3,98.2,98.2,98.2,98.2,98.2,98.1,98.1,98.1,98.1,98.1,98,98,98,97.9,97.9,97.9,97.9,97.8,97.8,97.8,97.8,97.8,97.8,97.7,97.7,
Norway,NOR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,
Nepal,NPL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.2,7.9,9.7,11.4,13.1,14.8,16.6,18.3,20,21.7,23.4,25,26.6,28.3,29.9,31.5,33.1,34.7,36.3,37.9,39.5,41.1,42.6,44.2,45.8,
Nauru,NRU,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,
New Zealand,NZL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4586334,95.52783551,95.64072495,95.7256794,95.81674451,95.90998418,95.70393488,95.76246466,95.84670584,95.93606446,96.03455853,96.18170735,96.30736617,96.44029184,96.5492629,96.67447261,96.82349868,96.94203699,97.06107433,97.17391992,97.28815473,97.42379774,97.53212165,97.64199295,97.74335427,97.76855473,
Oman,OMN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8,82.4,83.1,83.7,84,84.8,85.7,86.5,87.3,88.2,89,89.8,90.7,91.5,92.4,93.3,94.2,95,95.9,96.7,96.7,96.7,96.7,96.7,96.7,96.7,
Other small states,OSS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.73507804,64.74740352,55.29394102,54.50198582,54.59217492,54.74062096,55.98726034,56.27210466,56.61813854,56.92698517,57.24092844,57.58385828,58.00129172,58.52571033,59.15007256,59.82625137,60.51577263,61.09474631,61.60432803,61.97209295,62.25701811,62.46798618,62.55958046,62.55296161,
Pakistan,PAK,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,23.8,24,24.1,26,27.8,29.6,31.4,33.2,35,36.9,38.7,40.5,42.3,44.1,45.9,47.6,49.4,51.2,53,54.8,56.5,58.3,60,61.8,63.5,
Panama,PAN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59.9,60.7,61.5,62.3,63,63.8,64.6,65.3,66.1,66.8,67.4,67.9,68.5,69,69.6,70.1,70.7,71.2,71.8,72.3,72.9,73.4,73.9,74.5,75,
Peru,PER,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.9,54.9,55.9,57,58,59,60,61,62,62.9,63.9,64.8,65.8,66.7,67.6,68.5,69.4,70.3,71.2,72,72.9,73.7,74.6,75.4,76.2,
Philippines,PHL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,57.8,58.4,59.1,59.8,60.5,61.1,61.8,62.5,63.2,63.8,64.5,65.1,65.8,66.4,67.1,67.8,68.4,69.1,69.8,70.5,71.1,71.8,72.5,73.2,73.9,
Palau,PLW,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,50.1,53.7,57.3,60.9,64.5,67.7,71,74.3,77.6,81,84.8,88.5,92.1,95.6,98,99.3,100,100,100,100,100,100,100,100,100,
Papua New Guinea,PNG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,20.1,20,19.9,19.8,19.7,19.6,19.5,19.4,19.3,19.2,19.2,19.1,19.1,19.1,19.1,19.1,19,19,19,19,18.9,18.9,18.9,18.9,18.9,
Poland,POL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,87,87,87,87,87.8,88.5,89.2,89.9,90.6,91.3,92.1,92.8,93.5,94.3,95,95.7,96.5,97.2,97.2,
Pre-demographic dividend,PRE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.56586593,25.63294481,25.69317489,25.64611972,25.66478916,25.76731539,25.92685599,26.02689535,26.18582873,26.36254424,26.54688964,26.73360234,26.90521345,27.09114523,27.29942876,27.48506535,27.69611596,27.88251355,28.09862421,28.30776718,28.54495122,28.53888679,28.85474735,29.11636208,29.28589203,29.68519947,
Puerto Rico,PRI,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,
"Korea, Dem. Peoples Rep.",PRK,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3,53.3,53.3,53.3,53.3,55.2,57.1,59,60.9,62.8,64.7,66.6,68.5,70.4,72.3,74.2,76.1,78,79.9,81.8,81.8,81.9,81.9,81.9,
Portugal,PRT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,93.2,93.5,93.9,94.2,94.5,94.9,95.2,95.5,95.8,96.2,96.5,96.8,97.1,97.3,97.6,97.9,98.2,98.5,98.7,99,99.2,99.5,99.6,99.7,99.7,
Paraguay,PRY,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,54,55.7,57.4,59,60.6,62.2,63.8,65.4,67,68.5,70.1,71.6,73,74.4,75.8,77.2,78.6,80,81.3,82.7,84.1,85.4,86.8,87.8,88.6,
West Bank and Gaza,PSE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,86.9,86.9,87,87,87.3,87.7,88,88.3,88.6,88.9,89.2,89.5,89.9,90.2,90.5,90.7,91,91.3,91.6,91.9,92.2,92.3,92.3,92.3,
Pacific island small states,PSS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.18054857,61.3480545,59.49560017,60.6071478,61.70388793,62.79369621,63.88218751,65.12468375,66.29896363,67.50186853,59.60846025,60.42215936,61.18526067,61.96684164,62.71745832,63.48816073,64.24005742,65.01823486,65.80540569,66.54073882,67.28701577,68.00251423,68.08242662,67.98838631,67.8384921,67.75797969,
Post-demographic dividend,PST,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.83152413,98.8501382,98.89905353,98.91719078,98.68488145,98.70638098,98.75382261,98.7759661,98.79650491,98.8209656,98.8464758,98.895373,98.92395087,98.94872294,98.96862935,98.99267689,99.04473427,99.06952273,99.08997113,99.11053219,99.13222949,99.18057487,99.20127202,99.21090054,99.21903098,99.2227938,
French Polynesia,PYF,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,97.9,97.9,97.9,97.9,97.9,97.9,98,98,98,98,98.1,98.1,98.1,98.2,98.2,98.2,98.3,98.3,98.3,98.4,98.4,98.4,98.5,98.5,98.5,
