Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.6,99.5,99.4,99.3,99.2,99.1,98.9,98.8,98.7,98.6,98.5,98.4,98.3,98.1,98,98,98,98,
Romania,ROU,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,71,71.4,71.7,72,72.3,72.6,72.9,73.2,73.5,73.8,74.1,74.4,74.8,75.2,75.6,75.9,76.3,76.7,77.1,77.5,77.9,78.3,78.6,79,79.1,
Russian Federation,RUS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,72.7,72.7,72.6,72.6,72.6,72.6,72.5,72.5,72.5,72.5,72.4,72.4,72.4,72.4,72.4,72.3,72.3,72.3,72.3,72.3,72.3,72.2,72.2,72.2,72.2,
Rwanda,RWA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,34.5,35.9,37.3,38.8,40.2,41.6,43,44.2,45.4,46.6,47.8,48.9,50,51.1,52.2,53.3,54.3,55.3,56.3,57.2,58.2,59.1,60,60.8,61.6,
South Asia,SAS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7533946,20.00570711,20.8602934,21.78261338,22.87479031,23.9579268,24.97042381,26.06291575,27.15482328,28.16196987,29.26627557,30.35794414,31.45005608,32.53089703,33.62398122,34.70475716,35.78648772,36.86679557,37.95120166,39.03768604,40.05105773,41.13101604,42.21569857,43.29816309,44.38002649,44.77061052,
Saudi Arabia,SAU,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,91.5,92.1,92.7,93.3,93.9,94.4,95,95.6,96.2,96.8,97.3,97.9,98.5,99.1,99.7,100,100,100,100,100,100,100,100,100,100,
Sudan,SDN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,27.2,27.4,27.4,27.2,26.9,26.6,26.4,26,25.7,25.4,25.1,24.8,24.5,24.3,24,23.7,23.4,23.1,22.8,22.5,23.5,23.5,23.6,23.6,,
Senegal,SEN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,36,36.5,37,37.4,37.9,38.4,38.9,39.3,39.8,40.3,40.7,41.2,41.7,42.1,42.6,43.1,43.6,44.1,44.6,45.1,45.6,46.1,46.6,47.1,47.6,
Singapore,SGP,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,99.2,99.3,99.3,99.4,99.4,99.5,99.5,99.6,99.6,99.7,99.8,99.8,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,
Solomon Islands,SLB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,25.7,26,26.2,26.5,26.8,27.1,27.4,27.7,28,28.3,28.6,28.9,29.2,29.5,29.8,
Sierra Leone,SLE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,10.2,10.4,10.5,10.6,10.7,10.8,11,11.1,11.2,11.3,11.5,11.6,11.7,11.8,11.9,12.1,12.2,12.3,12.5,12.6,12.7,12.8,13,13.1,13.3,
El Salvador,SLV,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1,52.1,53.1,54.3,55.6,56.9,58.1,59.3,60.5,61.5,62.4,63.3,64.2,65.1,65.9,66.8,67.7,68.5,69.4,70.2,71,71.8,72.6,73.4,74.2,75,
San Marino,SMR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.8,21.9,22,22.1,22.3,22.4,22.6,22.7,22.9,23.1,23.3,23.5,,,,,
Serbia,SRB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,96.8,96.8,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.8,96.8,96.8,96.7,96.7,96.7,96.6,96.6,96.6,96.5,96.5,96.5,96.5,96.4,
Sub-Saharan Africa (excluding high income),SSA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7449378,23.7777856,23.85048658,23.88757675,23.98627125,24.10641835,24.24829608,24.50323304,24.78521406,25.09385934,25.39519687,25.68116956,25.9445755,26.22224443,26.50512807,26.77368149,27.07075224,27.34523766,27.64703249,27.93255293,28.2429275,28.34804868,28.71382568,29.02322579,29.27523253,29.74150244,
South Sudan,SSD,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,6.6,6.7,6.7,6.7,
Sub-Saharan Africa,SSF,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75567539,23.7883247,23.86081852,23.8976401,23.99609184,24.11613595,24.25787622,24.51259419,24.79447469,25.10301759,25.4041568,25.68986826,25.95327925,26.23059903,26.51320312,26.78155265,27.07853952,27.35282682,27.65455347,27.93987141,28.25021919,28.35486987,28.72056686,29.02987463,29.28178747,29.74821681,
Small states,SST,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.32433411,70.48478144,69.08572662,69.21255315,62.34134458,61.70887875,61.82872926,62.001713,62.79052988,63.05349638,62.81397007,63.084475,63.35141297,63.64111498,63.96639399,64.37137539,64.83546104,65.33820207,65.75035077,66.19163311,66.58647488,66.87399036,67.00083343,67.1243731,67.14694621,67.09643376,
Sao Tome and Principe,STP,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,18.2,18.3,18.4,18.6,19.7,20.9,22.1,23.3,24.5,25.7,26.9,28.1,29.4,30.6,31.8,33,34.3,34.4,34.5,34.6,34.7,
Suriname,SUR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,81.1,81.1,81.1,81.2,81,80.9,80.8,80.7,80.6,80.5,80.3,80.2,80,79.9,79.7,79.6,79.4,79.3,79.2,79.2,79.2,
Slovak Republic,SVK,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,
Slovenia,SVN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,
Sweden,SWE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,
Swaziland,SWZ,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,48.5,48.5,48.5,49,49.5,50,50.4,50.9,51.4,51.8,52.3,52.7,53.2,53.7,54.1,54.6,55.1,55.6,56,56.5,57,57.5,57.5,57.5,57.5,
Sint Maarten (Dutch part),SXM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,
Syrian Arab Republic,SYR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,84.6,84.6,84.7,84.7,85.4,86,86.7,87.4,88,88.6,89.3,89.9,90.5,91.1,91.7,92.3,92.9,93.5,94,94.6,95.2,95.7,95.7,95.7,95.7,
Turks and Caicos Islands,TCA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,,,,,,,,,
Chad,TCD,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.5,9.7,9.9,10.1,10.3,10.5,10.7,10.8,11,11.2,11.4,11.6,11.8,12,12,12,12.1,
East Asia & Pacific (IDA & IBRD countries),TEA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5335981,48.74071231,49.84859529,50.88923569,51.85411233,52.95600477,54.05222287,55.14579351,56.30848165,57.41025454,58.50028757,59.64745639,60.80269874,61.94677401,63.14939601,64.27663928,65.40068653,66.44487283,67.56083333,68.65859786,69.76324189,70.78818039,71.88155119,72.86536551,73.91295857,74.80281923,
Europe & Central Asia (IDA & IBRD countries),TEC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.13074525,79.24067697,79.4230265,79.68292767,81.40115823,81.5560178,82.18368177,82.31194417,82.47676382,82.68367838,82.93046235,83.18881065,83.49036043,83.81861349,84.11672886,84.43663449,84.71775255,85.30414151,85.53949958,85.793539,86.04940826,86.28725624,86.49441416,86.72322419,86.95664839,87.09074504,
Togo,TGO,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,11.6,11.5,11.5,11.5,11.5,11.5,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.5,11.5,11.5,11.5,11.5,11.6,11.6,11.6,
Thailand,THA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9,87.3,87.8,88.2,88.7,89.1,89.6,90,90.5,90.9,91.3,91.7,92.1,92.5,92.8,93.2,93.5,93.5,93.5,93.4,93.3,93.3,93.2,93.1,93,93,
Tajikistan,TJK,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,89.5,89.5,89.5,89.5,89.8,90.1,90.4,90.7,91.1,91.4,91.7,92.1,92.4,92.7,93,93.4,93.7,94,94.4,94.7,95,95,
Turkmenistan,TKM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,62,62.1,62.1,62.2,62.3,62.3,62.4,62.4,62.5,62.6,62.6,62.7,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.62285463,67.43747557,68.19547245,68.97454662,69.7885787,70.54651754,71.24956576,72.02064717,72.71532115,73.451084,74.17842791,74.82661558,75.47836898,76.1346436,76.75768864,77.40113272,77.9998155,78.62335869,79.25399006,79.83426473,80.44304075,81.05536356,81.62265833,82.18104188,82.71316291,82.86273767,
Timor-Leste,TLS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,37.1,37.2,37.3,37.3,37.4,37.4,37.5,37.6,37.7,37.8,38,38.3,38.5,38.8,39.1,39.5,39.8,40.1,40.4,40.6,
Middle East & North Africa (IDA & IBRD countries),TMN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.76540149,70.50549414,71.02525885,71.57494633,72.39880281,73.20113008,74.03942161,74.97728202,75.94356593,76.81401486,77.68849268,78.60446874,79.42760643,80.28948306,81.15657211,82.04554571,82.90865639,83.74911286,84.62143239,85.36400267,85.91508267,86.28930273,86.57771466,89.47782613,89.5162509,89.56281205,
Tonga,TON,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,94.2,94.1,94,93.8,93.7,93.5,93.4,93.2,93.1,93,92.8,92.7,92.5,92.4,92.3,92.1,92,91.8,91.7,91.6,91.4,91.3,91.1,91,91,
South Asia (IDA & IBRD),TSA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7533946,20.00570711,20.8602934,21.78261338,22.87479031,23.9579268,24.97042381,26.06291575,27.15482328,28.16196987,29.26627557,30.35794414,31.45005608,32.53089703,33.62398122,34.70475716,35.78648772,36.86679557,37.95120166,39.03768604,40.05105773,41.13101604,42.21569857,43.29816309,44.38002649,44.77061052,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75567539,23.7883247,23.86081852,23.8976401,23.99609184,24.11613595,24.25787622,24.51259419,24.79447469,25.10301759,25.4041568,25.68986826,25.95327925,26.23059903,26.51320312,26.78155265,27.07853952,27.35282682,27.65455347,27.93987141,28.25021919,28.35486987,28.72056686,29.02987463,29.28178747,29.74821681,
Trinidad and Tobago,TTO,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9,90,90.1,90.2,90.2,90.3,90.4,90.5,90.5,90.6,90.7,90.8,90.8,90.9,91,91.1,91.1,91.2,91.3,91.4,91.4,91.5,91.5,91.5,91.5,91.5,
Tunisia,TUN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6,73.7,74.8,75.9,76.9,77.8,78.6,79.4,80.3,81.1,81.9,82.7,83.4,84.2,85,85.6,86.3,87,87.7,88.3,89,89.6,90.3,90.9,91.6,91.6,
Turkey,TUR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,83.2,83.8,84.3,84.9,85.5,86,86.6,87.1,87.6,88.1,88.6,89.1,89.7,90.1,90.6,91.1,91.6,92,92.5,92.9,93.3,93.7,94.1,94.5,94.9,
Tuvalu,TUV,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1,73.6,74.2,74.7,75.2,75.7,76.3,76.8,77.3,77.9,78.4,78.9,79.5,80,80.5,81.1,81.6,82.1,82.7,83.2,83.2,83.3,83.3,83.3,,,
Tanzania,TZA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.8,7,7.3,7.5,7.8,8.1,8.4,8.7,9,9.3,9.6,9.9,10.2,10.6,11,11.4,11.8,12.2,12.6,13.1,13.6,14,14.5,15,15.6,
Uganda,UGA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,13.5,13.7,13.9,14.2,14.4,14.6,14.9,15.1,15.3,15.6,15.8,16,16.3,16.5,16.8,17,17.3,17.5,17.8,18,18.3,18.5,18.8,19,19.1,
Ukraine,UKR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,94.5,94.5,94.5,94.5,94.6,94.7,94.7,94.8,94.9,95,95.1,95.2,95.3,95.4,95.5,95.6,95.7,95.8,95.8,95.9,95.9,
Upper middle income,UMC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49509445,59.41502828,60.27451808,61.07901451,61.99402447,62.88273233,63.71696599,64.56474095,65.49054346,66.34889664,67.22699809,68.11698362,69.01428108,69.92263605,70.86558439,71.76539803,72.64516178,73.49064989,74.37296439,75.24473022,76.12147783,76.93575851,77.77396027,78.55937615,79.36233315,80.02710516,
Uruguay,URY,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,92,92,92.1,92.1,92.3,92.6,92.8,93,93.2,93.5,93.7,93.9,94.1,94.3,94.5,94.7,94.9,95.1,95.3,95.5,95.7,95.9,96.1,96.3,96.4,
United States,USA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,99.5,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,
Uzbekistan,UZB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,83.7,83.6,83.5,83.4,84.6,85.9,87.1,88.4,89.6,90.9,92.2,93.4,94.7,96,97.3,98.6,99.9,100,100,100,100,100,100,100,100,
St. Vincent and the Grenadines,VCT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2,64.2,65.2,66.2,67.2,68.2,69.2,70.2,71.2,72.2,73.2,74.2,75.1,76.1,76.1,76.1,76.1,76.1,,,,,,,,,
"Venezuela, RB",VEN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1,82.8,83.4,84.1,84.7,85.3,85.9,86.5,87.1,87.7,88.3,88.8,89.3,89.8,90.3,90.7,91.2,91.7,92.1,92.6,93,93.5,94,94.4,94.4,94.4,
British Virgin Islands,VGB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,
Virgin Islands (U.S.),VIR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,
Vietnam,VNM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,37.9,39.6,41.2,42.9,44.6,46.2,47.9,49.5,51.2,52.9,54.6,56.3,58,59.7,61.4,63,64.7,66.4,68.1,69.7,71.4,73.1,74.7,76.3,78,
Vanuatu,VUT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,35.5,35.5,35.6,35.7,37.2,38.7,40.2,41.7,43.1,44.6,46.1,47.6,49.1,50.5,52,53.5,54.9,56.4,57.8,57.9,57.9,57.9,57.9,
World,WLD,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8989804,53.23965678,53.7478859,54.23071695,55.13188192,55.6920283,56.43528203,57.00696088,57.61867539,58.1895379,58.79171171,59.4019469,60.01038374,60.62096006,61.25084308,61.86196612,62.47583606,63.0658923,63.68018347,64.2755814,64.84798578,65.32376401,65.92990484,66.50543043,67.01960593,67.5271816,
Samoa,WSM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7,92.7,92.6,92.6,92.5,92.5,92.4,92.4,92.3,92.3,92.2,92.2,92.1,92.1,92,92,91.9,91.8,91.8,91.7,91.7,91.6,91.6,91.5,91.5,91.5,
Kosovo,XKX,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,25.3,26.9,28.5,30.1,31.6,33.2,34.7,36.3,37.8,39.4,41,42.5,44.1,45.7,47.3,48.8,50.4,52,52.3,52.7,53,53.3,,,,
South Africa,ZAF,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,51.5,51.6,52.3,53.1,53.8,54.5,55.1,55.8,56.5,57.2,57.8,58.5,59.2,59.8,60.4,61.1,61.7,62.3,62.9,63.5,64.1,64.7,65.3,65.8,66.4,
Zambia,ZMB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,40.6,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.6,40.7,41,41.2,41.5,41.7,41.9,42.2,42.4,42.6,42.8,43,43.2,43.5,43.7,43.9,
Zimbabwe,ZWE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,39.9,39.8,39.8,39.7,39.6,39.5,39.5,39.4,39.3,39.2,39.2,39.1,38.9,38.8,38.6,38.4,38.2,38.1,37.9,37.7,37.5,37.3,37.2,37,36.8,
